Date,Close/Last,ohlcv_volume,Open,High,Low,strike,open,high,low,last,last_size,change,pctchange,previous,previous_date,bid,bid_size,ask,ask_size,moneyness,option_volume,volume_change,volume_pctchange,open_interest,open_interest_change,open_interest_pctchange,volatility,volatility_change,volatility_pctchange,theoretical,delta,gamma,theta,vega,rho,vol_oi_ratio,midpoint,put,daily_return,sma_5,sma_10,ema_12,ema_26,macd,macd_signal,rsi_14,atr_14,intraday_range_pct,options_to_ohlcv_volume_ratio
2025-04-11,454.4,52483780,444.65,455.79,441.33,451,15.53,16.9,8.26,8.99,1,-5.37,-37.4,14.36,2025-04-10,8.93,13,9.09,32,-0.01,759,32,4.4,231,129,126.47,0.5062,0.0551,12.23,8.99,-0.435038,0.014639,-0.999999,0.209316,-0.024898,3.29,9.01,1,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,1.446161080623385e-05
2025-04-11,454.4,52483780,444.65,455.79,441.33,452,16.52,17.85,8.87,9.59,2,-4.18,-30.36,13.77,2025-04-10,9.31,21,9.47,32,-0.01,903,-161,-15.13,464,67,16.88,0.5031,0.0573,12.86,9.39,-0.449656,0.01481,-0.999999,0.21044,-0.025664,1.95,9.39,1,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,1.7205315623226833e-05
2025-04-11,454.4,52483780,444.65,455.79,441.33,441,11.22,12.62,5.24,6.0,1,-4.5,-42.86,10.5,2025-04-10,5.81,30,5.95,36,-0.03,890,-658,-42.51,2448,196,8.7,0.5464,0.0435,8.65,5.88,-0.306036,0.012081,-0.999999,0.186554,-0.017883,0.36,5.88,1,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,1.6957620049470522e-05
2025-04-11,454.4,52483780,444.65,455.79,441.33,427,6.99,7.75,2.73,3.27,1,-5.53,-62.84,8.8,2025-04-10,3.08,47,3.19,42,-0.06,971,256,35.8,603,35,6.16,0.599,0.0363,6.46,3.14,-0.176486,0.008138,-0.81776,0.137827,-0.010457,1.61,3.14,1,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,1.8500954009029075e-05
2025-04-11,454.4,52483780,444.65,455.79,441.33,426,6.56,7.51,2.6,2.6,1,-3.6,-58.06,6.2,2025-04-10,2.95,25,3.05,42,-0.06,308,-448,-59.26,816,217,36.23,0.6032,0.0362,6.38,3.0,-0.169497,0.007876,-0.802659,0.134324,-0.01005,0.38,3.0,1,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,5.868479747457214e-06
2025-04-11,454.4,52483780,444.65,455.79,441.33,428,7.46,8.08,2.87,3.05,10,-3.15,-50.81,6.2,2025-04-10,3.24,1,3.33,22,-0.06,570,-520,-47.71,804,350,77.09,0.5955,0.0375,6.72,3.29,-0.183972,0.008402,-0.834267,0.141467,-0.010894,0.71,3.29,1,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,1.086049823393056e-05
2025-04-11,454.4,52483780,444.65,455.79,441.33,438,10.35,11.39,4.55,5.25,9,-3.75,-41.67,9.0,2025-04-10,5.08,48,5.21,17,-0.04,801,-753,-48.46,649,272,72.15,0.5574,0.0426,8.27,5.15,-0.273229,0.011227,-0.973884,0.176879,-0.016013,1.23,5.15,1,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,1.526185804452347e-05
2025-04-11,454.4,52483780,444.65,455.79,441.33,590,0.01,0.02,0.01,0.02,1,-0.01,-33.33,0.03,2025-04-10,0.0,0,0.03,195,-0.3,34,33,3300.0,4162,-1,-0.02,0.7518,0.0507,7.24,0.02,0.001768,0.000142,-0.02276,0.003017,0.000107,0.01,0.02,0,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,6.478191929011211e-07
2025-04-11,454.4,52483780,444.65,455.79,441.33,437,10.01,11.13,4.33,4.93,1,-4.49,-47.66,9.42,2025-04-10,4.88,1,4.99,42,-0.04,596,-51,-7.88,410,148,56.49,0.5617,0.0424,8.16,4.93,-0.263115,0.010932,-0.963212,0.173554,-0.015437,1.45,4.94,1,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,1.135588938144318e-05
2025-04-11,454.4,52483780,444.65,455.79,441.33,474,1.92,2.87,1.56,2.29,2,0.22,10.63,2.07,2025-04-10,2.33,30,2.4,99,-0.04,1907,-690,-26.57,1628,-137,-7.76,0.4101,-0.0071,-1.71,2.37,0.198954,0.012796,-0.617606,0.148419,0.01206,1.17,2.37,0,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,3.6335035319483466e-05
2025-04-11,454.4,52483780,444.65,455.79,441.33,540,0.03,0.05,0.02,0.02,1,-0.02,-50.0,0.04,2025-04-10,0.01,54,0.04,231,-0.1899999999999999,149,81,119.12,11310,0,0.0,0.5176,0.0047,0.92,0.02,0.002482,0.00028,-0.021349,0.004103,0.000152,0.01,0.03,0,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,2.838972345360795e-06
2025-04-11,454.4,52483780,444.65,455.79,441.33,475,1.64,2.72,1.36,2.11,1,0.3,16.57,1.81,2025-04-10,2.1,30,2.17,91,-0.05,27219,5888,27.6,28663,4883,20.53,0.4048,-0.0113,-2.72,2.11,0.183662,0.012343,-0.580344,0.141319,0.011144,0.95,2.14,0,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,0.0005186173709286945
2025-04-11,454.4,52483780,444.65,455.79,441.33,476,1.47,2.32,1.3,1.96,76,0.23,13.29,1.73,2025-04-10,1.9,38,1.96,90,-0.05,2448,-4329,-63.88,2905,1092,60.23,0.406,-0.0061,-1.49,1.96,0.172826,0.011845,-0.55992,0.136005,0.01049,0.84,1.93,0,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,4.664298188888072e-05
2025-04-11,454.4,52483780,444.65,455.79,441.33,477,1.33,2.2,1.18,1.74,1,0.02,1.16,1.72,2025-04-10,1.71,30,1.77,95,-0.05,1457,-15071,-91.18,12365,10450,545.69,0.401,-0.0085,-2.08,1.74,0.158641,0.011345,-0.523141,0.128679,0.009637,0.12,1.74,0,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,2.7760957766380394e-05
2025-04-11,454.4,52483780,444.65,455.79,441.33,465,4.08,6.25,3.3,5.3,2,0.66,14.22,4.64,2025-04-10,5.21,30,5.3,39,-0.02,16396,-11054,-40.27,23740,13748,137.59,0.4477,-0.0101,-2.21,5.3,0.343014,0.015442,-0.890615,0.195507,0.020626,0.69,5.26,0,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,0.00031240127902372884
2025-04-11,454.4,52483780,444.65,455.79,441.33,250,0.03,0.04,0.03,0.04,6,-0.01,-20.0,0.05,2025-04-10,0.0,0,0.04,251,-0.4499999999999999,173,-798,-82.18,1140,855,300.0,1.7716,0.2833,19.04,0.04,-0.00141,4.9e-05,-0.043399,0.002453,-8.9e-05,0.15,0.02,1,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,3.2962564815262926e-06
2025-04-11,454.4,52483780,444.65,455.79,441.33,429,7.78,8.35,2.97,3.35,1,-5.2,-60.82,8.55,2025-04-10,3.38,31,3.49,43,-0.06,482,-432,-47.26,780,360,85.71,0.5915,0.0371,6.7,3.44,-0.191551,0.008672,-0.849443,0.145038,-0.011334,0.62,3.44,1,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,9.18378973465707e-06
2025-04-11,454.4,52483780,444.65,455.79,441.33,430,7.86,8.77,3.09,3.61,1,-3.23,-47.22,6.84,2025-04-10,3.59,30,3.63,20,-0.05,8349,-5333,-38.98,26609,-2201,-7.64,0.5888,0.0391,7.11,3.61,-0.199858,0.00894,-0.867399,0.148824,-0.011818,0.31,3.61,1,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,0.00015907771886857234
2025-04-11,454.4,52483780,444.65,455.79,441.33,431,8.61,8.61,3.37,3.4,3,-4.45,-56.69,7.85,2025-04-10,3.7,51,3.82,45,-0.05,472,84,21.65,523,28,5.66,0.5839,0.0386,7.08,3.76,-0.20765,0.009223,-0.879823,0.152256,-0.012269,0.9,3.76,1,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,8.993254677921445e-06
2025-04-11,454.4,52483780,444.65,455.79,441.33,432,8.54,9.26,3.42,4.04,1,-3.3,-44.96,7.34,2025-04-10,3.88,1,3.99,40,-0.05,948,459,93.87,985,185,23.13,0.5802,0.0385,7.11,3.94,-0.216161,0.009503,-0.894818,0.155876,-0.012762,0.96,3.94,1,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,1.806272337853714e-05
2025-04-11,454.4,52483780,444.65,455.79,441.33,433,9.3,9.52,3.64,4.05,1,-3.25,-44.52,7.3,2025-04-10,4.05,45,4.17,41,-0.05,461,-573,-55.42,739,170,29.88,0.5723,0.0395,7.41,4.05,-0.223429,0.00982,-0.899203,0.158863,-0.013179,0.62,4.11,1,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,8.783666115512259e-06
2025-04-11,454.4,52483780,444.65,455.79,441.33,434,9.21,9.88,3.8,4.05,1,-3.82,-48.54,7.87,2025-04-10,4.26,1,4.36,20,-0.04,372,-837,-69.23,677,103,17.94,0.5729,0.0407,7.65,4.31,-0.23409,0.010069,-0.923915,0.163074,-0.013794,0.55,4.31,1,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,7.087904110565207e-06
2025-04-11,454.4,52483780,444.65,455.79,441.33,435,9.43,10.39,3.94,4.58,15,-3.54,-43.6,8.12,2025-04-10,4.49,35,4.56,41,-0.04,6340,1345,26.93,12517,138,1.11,0.5702,0.0426,8.07,4.52,-0.243817,0.010346,-0.939976,0.166743,-0.014331,0.51,4.53,1,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,0.00012079922597038552
2025-04-11,454.4,52483780,444.65,455.79,441.33,436,9.33,10.1,4.25,4.8,1,-4.0,-45.45,8.8,2025-04-10,4.65,27,4.77,37,-0.04,834,-495,-37.25,896,296,49.33,0.5652,0.0413,7.87,4.71,-0.253046,0.010647,-0.950029,0.170077,-0.014859,0.93,4.71,1,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,1.5890623731751027e-05
2025-04-11,454.4,52483780,444.65,455.79,441.33,625,0.01,0.01,0.01,0.01,10,0.0,0.0,0.01,2025-04-10,0.0,0,0.01,6000,-0.38,10,-12004,-99.92,14621,12009,459.76,0.8506,0.0937,12.38,0.01,0.000828,6.3e-05,-0.012857,0.001507,5e-05,0.0,0.01,0,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,1.9053505673562384e-07
2025-04-11,454.4,52483780,444.65,455.79,441.33,518,0.07,0.08,0.07,0.08,1,-0.02,-20.0,0.1,2025-04-10,0.03,99,0.07,249,-0.14,52,49,1633.33,5289,0,0.0,0.4451,-0.0136,-2.97,0.05,0.006599,0.000781,-0.044102,0.009841,0.000404,0.01,0.05,0,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,9.90782295025244e-07
2025-04-11,454.4,52483780,444.65,455.79,441.33,400,2.88,3.33,0.8,1.03,6,-1.4,-57.61,2.43,2025-04-10,1.02,65,1.05,50,-0.12,10850,-6155,-36.2,30488,-1116,-3.53,0.7235,0.0396,5.79,1.03,-0.060108,0.0031,-0.456322,0.063448,-0.003616,0.36,1.04,1,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,0.00020673053655815188
2025-04-11,454.4,52483780,444.65,455.79,441.33,456,7.63,10.97,6.2,9.49,6,1.48,18.48,8.01,2025-04-10,9.61,31,9.72,20,0.0,1650,-2750,-62.5,2033,373,22.47,0.4865,-0.0166,-3.31,9.67,0.49027,0.015417,-0.999999,0.212081,0.029194,0.81,9.67,0,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,3.1438284361377936e-05
2025-04-11,454.4,52483780,444.65,455.79,441.33,432,21.11,26.69,20.32,26.69,2,3.9,17.11,22.79,2025-04-10,25.98,1,27.19,1,0.05,79,-67,-45.89,624,-33,-5.02,0.5892,-0.0415,-6.58,26.69,0.780791,0.009428,-0.958799,0.157107,0.044946,0.13,26.59,0,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,1.5052269482114285e-06
2025-04-11,454.4,52483780,444.65,455.79,441.33,511,0.08,0.1,0.08,0.08,100,-0.01,-11.11,0.09,2025-04-10,0.06,54,0.09,183,-0.12,204,185,973.68,1240,-1,-0.08,0.4278,0.0113,2.71,0.08,0.010475,0.001219,-0.063638,0.014764,0.000641,0.16,0.08,0,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,3.886915157406726e-06
2025-04-11,454.4,52483780,444.65,455.79,441.33,507,0.16,0.17,0.1,0.1,4,-0.03,-23.08,0.13,2025-04-10,0.08,101,0.12,250,-0.12,22,-318,-93.53,5112,114,2.28,0.4148,-0.0004,-0.11,0.1,0.013166,0.001533,-0.075276,0.018004,0.000806,0.0,0.1,0,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,4.1917712481837244e-07
2025-04-11,454.4,52483780,444.65,455.79,441.33,431,23.85,27.85,20.92,27.77,1,4.41,18.88,23.36,2025-04-10,26.81,1,28.0,1,0.05,119,-17,-12.5,582,61,11.71,0.6096,0.0188,3.18,27.77,0.783407,0.00905,-0.984241,0.156022,0.04496,0.2,27.41,0,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,2.267367175153924e-06
2025-04-11,454.4,52483780,444.65,455.79,441.33,438,17.67,22.74,16.33,21.57,1,3.04,16.41,18.53,2025-04-10,21.26,1,22.35,1,0.04,232,-872,-78.99,1437,456,46.48,0.5465,-0.0517,-8.64,21.57,0.730575,0.011363,-0.991251,0.175623,0.042521,0.16,21.81,0,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,4.420413316266473e-06
2025-04-11,454.4,52483780,444.65,455.79,441.33,455,8.25,11.57,6.57,10.25,30,1.5,17.14,8.75,2025-04-10,10.18,31,10.29,20,0.0,11484,-6499,-36.14,14703,2177,17.38,0.4916,-0.0161,-3.16,10.25,0.505835,0.015257,-0.999999,0.21212,0.030083,0.78,10.24,0,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,0.00021881045915519043
2025-04-11,454.4,52483780,444.65,455.79,441.33,560,0.03,0.04,0.02,0.03,1,0.0,0.0,0.03,2025-04-10,0.02,95,0.04,478,-0.2299999999999999,26,19,271.43,15339,-7,-0.05,0.6388,0.0563,9.67,0.03,0.002983,0.000268,-0.031072,0.004843,0.000182,0.0,0.03,0,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,4.95391147512622e-07
2025-04-11,454.4,52483780,444.65,455.79,441.33,457,6.7,10.02,5.8,9.09,1,1.34,17.29,7.75,2025-04-10,9.04,18,9.18,32,-0.01,1590,-1610,-50.31,2248,518,29.94,0.481,-0.0167,-3.35,9.09,0.474397,0.015564,-0.999999,0.211708,0.028285,0.71,9.11,0,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,3.029507402096419e-05
2025-04-11,454.4,52483780,444.65,455.79,441.33,521,0.05,0.08,0.05,0.08,10,0.01,14.29,0.07,2025-04-10,0.02,251,0.06,218,-0.15,69,65,1625.0,1269,3,0.24,0.451,-0.003,-0.66,0.04,0.005319,0.000636,-0.036902,0.008128,0.000326,0.05,0.04,0,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,1.3146918914758045e-06
2025-04-11,454.4,52483780,444.65,455.79,441.33,458,6.63,9.62,5.36,8.66,2,1.33,18.14,7.33,2025-04-10,8.52,35,8.63,12,-0.01,1691,-1855,-52.31,2461,347,16.41,0.4777,-0.0122,-2.5,8.58,0.458518,0.015621,-0.999999,0.210998,0.027367,0.69,8.58,0,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,3.221947809399399e-05
2025-04-11,454.4,52483780,444.65,455.79,441.33,459,6.12,8.9,5.1,7.87,5,1.47,22.97,6.4,2025-04-10,7.98,37,8.1,20,-0.01,1533,-2178,-58.69,1879,87,4.85,0.4726,-0.0151,-3.1,8.04,0.44223,0.015708,-0.999999,0.209918,0.026426,0.82,8.04,0,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,2.9209024197571136e-05
2025-04-11,454.4,52483780,444.65,455.79,441.33,460,5.94,8.74,4.72,7.55,3,1.05,16.15,6.5,2025-04-10,7.49,35,7.59,12,-0.01,10638,-4506,-29.75,16095,2338,16.99,0.4689,-0.0134,-2.78,7.55,0.426001,0.015724,-0.996447,0.208487,0.025483,0.66,7.54,0,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,0.00020269119335535664
2025-04-11,454.4,52483780,444.65,455.79,441.33,470,2.73,4.2,2.13,3.44,1,0.41,13.53,3.03,2025-04-10,3.41,30,3.49,56,-0.03,7344,-11988,-62.01,21758,1988,10.06,0.4237,-0.0117,-2.69,3.44,0.259227,0.014373,-0.741392,0.172233,0.015665,0.34,3.45,0,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,0.00013992894566664215
2025-04-11,454.4,52483780,444.65,455.79,441.33,461,5.6,7.62,4.4,6.87,4,0.87,14.5,6.0,2025-04-10,6.98,11,7.1,32,-0.01,1023,-293,-22.26,821,-142,-14.75,0.4634,-0.0142,-2.98,7.04,0.409257,0.015769,-0.975731,0.206636,0.024511,1.25,7.04,0,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,1.9491736304054318e-05
2025-04-11,454.4,52483780,444.65,455.79,441.33,462,5.26,7.33,4.13,6.53,8,0.73,12.59,5.8,2025-04-10,6.49,30,6.62,12,-0.02,2143,-1133,-34.58,4378,-493,-10.12,0.4571,-0.0158,-3.35,6.53,0.392084,0.015809,-0.951406,0.204339,0.023512,0.49,6.56,0,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,4.083166265844419e-05
2025-04-11,454.4,52483780,444.65,455.79,441.33,463,4.9,6.96,3.85,6.17,1,1.07,20.98,5.1,2025-04-10,6.05,35,6.16,43,-0.02,1767,-1621,-47.85,3823,432,12.74,0.454,-0.0137,-2.92,6.11,0.375711,0.015715,-0.93284,0.201769,0.022551,0.46,6.11,0,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,3.366754452518474e-05
2025-04-11,454.4,52483780,444.65,455.79,441.33,512,0.1,0.11,0.07,0.07,1,-0.04,-36.36,0.11,2025-04-10,0.06,24,0.09,235,-0.13,16,-21,-56.76,1393,3,0.22,0.4268,-0.006,-1.38,0.07,0.009302,0.001101,-0.057232,0.013309,0.000569,0.01,0.08,0,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,3.0485609077699814e-07
2025-04-11,454.4,52483780,444.65,455.79,441.33,513,0.09,0.09,0.09,0.09,25,-0.01,-10.0,0.1,2025-04-10,0.07,21,0.08,168,-0.13,30,24,400.0,4211,-5,-0.12,0.4366,0.0039,0.91,0.08,0.009703,0.001117,-0.060741,0.01381,0.000594,0.01,0.08,0,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,5.716051702068716e-07
2025-04-11,454.4,52483780,444.65,455.79,441.33,433,23.85,25.69,20.02,25.55,1,3.22,14.42,22.33,2025-04-10,25.18,1,26.39,1,0.05,122,-95,-43.78,860,97,12.71,0.565,-0.0598,-9.57,25.55,0.779408,0.009867,-0.924069,0.157675,0.045016,0.14,25.79,0,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,2.3245276921746108e-06
2025-04-11,454.4,52483780,444.65,455.79,441.33,510,0.1,0.13,0.07,0.1,1,-0.01,-9.09,0.11,2025-04-10,0.08,22,0.1,233,-0.12,1047,687,190.83,23091,12,0.05,0.434,0.0047,1.09,0.1,0.012649,0.001415,-0.076048,0.017391,0.000774,0.05,0.09,0,0.018423057958671274,441.26599999999996,449.74300000000005,453.55541794450346,463.2714750673408,-9.716057122837356,-7.7970204197789705,39.62102129608424,21.250592857142856,0.03251995951872268,1.9949020440219817e-05
